# Target Sample Rate: 500 Hz
time,gFx,gFy,gFz,TgF
27.756391693,-0.1151,-0.8746,0.1529,0.895
27.758429463,-0.1121,-0.8732,0.1593,0.895
27.760545463,-0.1114,-0.8719,0.1627,0.894
27.762784232,-0.1090,-0.8702,0.1683,0.893
27.764871617,-0.1068,-0.8668,0.1720,0.890
27.768424001,-0.1068,-0.8595,0.1825,0.885
27.772998155,-0.1051,-0.8497,0.1891,0.877
27.776100001,-0.1090,-0.8382,0.1940,0.867
27.780264617,-0.1099,-0.8226,0.1976,0.853
27.782438386,-0.1138,-0.8184,0.1974,0.850
27.785837232,-0.1180,-0.8013,0.1994,0.834
27.788224232,-0.1187,-0.7972,0.1989,0.830
27.792399078,-0.1236,-0.7793,0.1920,0.812
27.795753463,-0.1278,-0.7676,0.1893,0.801
27.801273847,-0.1327,-0.7605,0.1881,0.795
27.807839924,-0.1444,-0.7476,0.1871,0.784
27.818573155,-0.1683,-0.7380,0.1908,0.781
27.820968924,-0.2108,-0.7283,0.1981,0.784
27.823628924,-0.2172,-0.7273,0.2011,0.785
27.826906386,-0.2402,-0.7239,0.2023,0.789
27.831798386,-0.2595,-0.7246,0.2023,0.796
27.834176847,-0.2807,-0.7241,0.2052,0.803
27.836458155,-0.2863,-0.7234,0.2074,0.805
27.83959377,-0.2988,-0.7209,0.2096,0.808
27.842168001,-0.3125,-0.7173,0.2101,0.810
27.84439877,-0.3200,-0.7163,0.2118,0.813
27.848303386,-0.3301,-0.7075,0.2077,0.808
27.852445847,-0.3301,-0.7075,0.2050,0.807
27.856531617,-0.3281,-0.7053,0.2023,0.804
27.858562155,-0.3281,-0.7043,0.2020,0.803
27.860612001,-0.3264,-0.7036,0.1998,0.801
27.865086386,-0.3230,-0.7046,0.1996,0.800
27.868737847,-0.3095,-0.7082,0.2011,0.799
27.873023078,-0.2978,-0.7097,0.2028,0.796
27.876788924,-0.2856,-0.7119,0.2050,0.794
27.880399309,-0.2778,-0.7166,0.2062,0.796
27.882423386,-0.2709,-0.7205,0.2069,0.797
27.88475354,-0.2670,-0.7212,0.2089,0.797
27.888580309,-0.2560,-0.7300,0.2138,0.803
27.890669463,-0.2509,-0.7337,0.2167,0.805
27.892779001,-0.2480,-0.7363,0.2177,0.807
27.896397847,-0.2316,-0.7610,0.2274,0.827
27.900598155,-0.2177,-0.7815,0.2336,0.844
27.904403693,-0.2035,-0.8216,0.2465,0.882
27.909491924,-0.2040,-0.8287,0.2497,0.889
27.915841232,-0.2248,-0.8424,0.2497,0.907
27.925458155,-0.2169,-0.9313,0.2543,0.989
27.927763309,-0.2424,-1.0324,0.2404,1.087
27.930602386,-0.2541,-1.0498,0.2328,1.105
27.934189463,-0.2744,-1.0740,0.2213,1.130
27.938291617,-0.3042,-1.0972,0.2028,1.156
27.94119377,-0.3130,-1.1023,0.1989,1.163
27.944076924,-0.3440,-1.1236,0.1857,1.190
27.948483078,-0.3628,-1.1419,0.1801,1.212
27.95238854,-0.3784,-1.1702,0.1798,1.243
27.956774078,-0.3828,-1.2000,0.1808,1.273
27.959714386,-0.3848,-1.2335,0.1818,1.305
27.962124309,-0.3853,-1.2545,0.1827,1.325
27.965892309,-0.3843,-1.2941,0.1825,1.362
27.970159617,-0.3760,-1.3212,0.1830,1.386
27.972791386,-0.3691,-1.3390,0.1801,1.401
27.976100847,-0.3528,-1.3679,0.1779,1.424
27.979696001,-0.3303,-1.4092,0.1786,1.458
27.982257155,-0.3115,-1.4192,0.1754,1.464
27.984297463,-0.2922,-1.4397,0.1752,1.479
27.989771078,-0.2563,-1.4710,0.1779,1.504
27.992310386,-0.2121,-1.5098,0.1771,1.535
27.996572309,-0.1801,-1.5318,0.1744,1.552
27.998559924,-0.1612,-1.5465,0.1730,1.564
28.00286954,-0.1334,-1.5628,0.1725,1.578
28.010131924,-0.0982,-1.5797,0.1683,1.592
28.01580277,-0.0599,-1.5868,0.1593,1.596
28.024726463,-0.0139,-1.5838,0.1581,1.592
28.027862078,0.0366,-1.5408,0.1439,1.548
28.02999377,0.0388,-1.5323,0.1397,1.539
28.033794694,0.0481,-1.4971,0.1234,1.503
28.038815001,0.0545,-1.4634,0.1156,1.469
28.042584617,0.0660,-1.4216,0.0906,1.426
28.045046694,0.0667,-1.4099,0.0850,1.414
28.048783078,0.0804,-1.3640,0.0537,1.367
28.052674463,0.0911,-1.3244,0.0286,1.328
28.056945847,0.1231,-1.2643,0.0137,1.270
28.059891617,0.1805,-1.2291,0.0989,1.246
28.061896309,0.1962,-1.2147,0.1725,1.242
28.064118694,0.2008,-1.2100,0.2094,1.244
28.068001232,0.1991,-1.1973,0.3472,1.262
28.073060924,0.1874,-1.1854,0.4109,1.268
28.075778463,0.1476,-1.1690,0.4674,1.268
28.079827309,0.1080,-1.1524,0.4908,1.257
28.082058078,0.0782,-1.1380,0.5006,1.246
28.085963078,0.0322,-1.1140,0.5096,1.225
28.090056847,0.0068,-1.0974,0.4981,1.205
28.096320001,0.0110,-1.0928,0.4801,1.194
28.099888924,0.0142,-1.0779,0.4566,1.171
28.10244577,0.0024,-1.0591,0.4231,1.140
28.11529477,-0.0078,-1.0400,0.3977,1.113
28.117662694,-0.0450,-0.9843,0.3418,1.043
28.119765232,-0.0447,-0.9811,0.3313,1.037
28.121812232,-0.0491,-0.9750,0.3237,1.029
28.123889463,-0.0586,-0.9672,0.3134,1.018
28.127485847,-0.0738,-0.9604,0.3007,1.009
28.130214463,-0.0811,-0.9574,0.2910,1.004
28.133894078,-0.0938,-0.9521,0.2778,0.996
28.13774954,-0.1124,-0.9501,0.2565,0.991
28.142220309,-0.1248,-0.9442,0.2441,0.983
28.146183617,-0.1344,-0.9438,0.2235,0.979
28.150140001,-0.1627,-0.9389,0.1998,0.974
28.153745847,-0.1815,-0.9411,0.1818,0.975
28.15797077,-0.2050,-0.9433,0.1583,0.978
28.162024232,-0.2138,-0.9501,0.1422,0.984
28.166300924,-0.2284,-0.9604,0.1239,0.995
28.170035924,-0.2340,-0.9709,0.1134,1.005
28.17319877,-0.2446,-0.9662,0.1024,1.002
28.177000617,-0.2477,-0.9533,0.0865,0.989
28.18114554,-0.2424,-0.9452,0.0865,0.980
28.187814155,-0.2235,-0.9425,0.1011,0.974
28.190487078,-0.1867,-0.9357,0.1353,0.964
28.194308847,-0.1520,-0.9254,0.1495,0.950
28.196494078,-0.1319,-0.9218,0.1615,0.945
28.201579924,-0.1136,-0.9115,0.1735,0.935
28.207910078,-0.0699,-0.8780,0.1957,0.902
28.21845654,-0.0242,-0.8480,0.2323,0.880
28.221225847,0.0410,-0.7996,0.3738,0.884
28.223821847,0.0926,-0.7947,0.4810,0.934
28.22662154,0.1204,-0.7933,0.5201,0.956
28.231151924,0.1388,-0.7879,0.5375,0.964
28.234643001,0.1278,-0.7703,0.5020,0.928
28.238170694,0.1041,-0.7635,0.4603,0.898
28.240306386,0.0799,-0.7554,0.4278,0.872
28.243102463,0.0547,-0.7461,0.3977,0.847
28.245850155,0.0266,-0.7398,0.3542,0.821
28.248616001,0.0122,-0.7400,0.3318,0.811
28.252588847,0.0027,-0.7495,0.2995,0.807
28.25464977,-0.0007,-0.7620,0.2802,0.812
28.257059694,-0.0010,-0.7747,0.2719,0.821
28.260398463,0.0017,-0.7994,0.2367,0.834
28.26427077,0.0083,-0.8272,0.2140,0.854
28.266399309,0.0081,-0.8411,0.1964,0.864
28.270467078,0.0032,-0.8590,0.1732,0.876
28.273220001,-0.0046,-0.8688,0.1590,0.883
28.276193232,-0.0235,-0.8785,0.1412,0.890
28.278214694,-0.0308,-0.8795,0.1412,0.891
28.281851309,-0.0454,-0.8810,0.1395,0.893
28.28453354,-0.0704,-0.8802,0.1422,0.894
28.288534078,-0.0999,-0.8729,0.1529,0.892
28.292536232,-0.1197,-0.8722,0.1632,0.895
28.300936232,-0.1446,-0.8670,0.1805,0.897
28.304237847,-0.1764,-0.8609,0.2089,0.903
28.31713654,-0.1798,-0.8612,0.2125,0.905
28.320455078,-0.1979,-0.8568,0.2409,0.912
28.322636309,-0.1979,-0.8546,0.2446,0.911
28.32726954,-0.2020,-0.8514,0.2492,0.910
28.33106554,-0.2067,-0.8477,0.2511,0.908
28.334107617,-0.2101,-0.8475,0.2516,0.909
28.33798677,-0.2179,-0.8385,0.2521,0.902
28.34320677,-0.2221,-0.8326,0.2531,0.898
28.346659386,-0.2287,-0.8265,0.2560,0.895
28.350858155,-0.2370,-0.8177,0.2599,0.890
28.354124617,-0.2450,-0.8096,0.2631,0.886
28.356123386,-0.2453,-0.8030,0.2656,0.881
28.358156617,-0.2443,-0.8025,0.2665,0.880
28.362523924,-0.2399,-0.8016,0.2685,0.879
28.36481077,-0.2360,-0.8038,0.2678,0.879
28.368487309,-0.2316,-0.8067,0.2621,0.879
28.372813155,-0.2231,-0.8099,0.2563,0.878
28.37634677,-0.2182,-0.8143,0.2519,0.880
28.380044232,-0.2103,-0.8211,0.2450,0.882
28.382625155,-0.2086,-0.8240,0.2441,0.884
28.38475877,-0.2003,-0.8302,0.2419,0.888
28.388010155,-0.1901,-0.8397,0.2443,0.895
28.39030977,-0.1823,-0.8473,0.2497,0.902
28.392565155,-0.1747,-0.8534,0.2543,0.907
28.396964001,-0.1644,-0.8631,0.2643,0.918
28.402143924,-0.1600,-0.8683,0.2682,0.923
28.40791754,-0.1507,-0.8753,0.2783,0.931
28.418543001,-0.1461,-0.8739,0.2915,0.933
28.421579924,-0.1461,-0.8534,0.3086,0.919
28.423623078,-0.1461,-0.8507,0.3081,0.916
28.426364617,-0.1490,-0.8394,0.3076,0.906
28.428634078,-0.1505,-0.8353,0.3090,0.903
28.430996309,-0.1522,-0.8341,0.3093,0.902
28.43731077,-0.1522,-0.8331,0.3093,0.902
28.43994177,-0.1581,-0.8367,0.3144,0.908
28.441988001,-0.1595,-0.8385,0.3154,0.910
28.444074155,-0.1617,-0.8407,0.3159,0.912
28.448095001,-0.1698,-0.8475,0.3186,0.921
28.450008001,-0.1710,-0.8502,0.3198,0.924
28.45230977,-0.1732,-0.8578,0.3203,0.932
28.456188001,-0.1803,-0.8710,0.3218,0.946
28.45828954,-0.1871,-0.8734,0.3232,0.950
28.46211754,-0.2047,-0.8783,0.3286,0.960
28.465351078,-0.2081,-0.8795,0.3296,0.962
28.468824232,-0.2282,-0.8785,0.3379,0.969
28.471486155,-0.2321,-0.8790,0.3391,0.970
28.475991617,-0.2421,-0.8771,0.3406,0.972
28.478283694,-0.2467,-0.8795,0.3406,0.975
28.481599386,-0.2499,-0.8815,0.3403,0.977
28.484011694,-0.2531,-0.8846,0.3415,0.981
28.48637654,-0.2543,-0.8863,0.3413,0.983
28.489908847,-0.2563,-0.8925,0.3430,0.990
28.493716617,-0.2558,-0.8934,0.3418,0.990
28.49582954,-0.2543,-0.8920,0.3393,0.988
28.498152847,-0.2536,-0.8912,0.3386,0.987
28.501934463,-0.2570,-0.8849,0.3369,0.981
28.511729847,-0.2558,-0.8729,0.3330,0.969
28.515063078,-0.2472,-0.8414,0.3247,0.935
28.518415386,-0.2419,-0.8160,0.3244,0.911
28.520718386,-0.2404,-0.8104,0.3230,0.905
28.524669155,-0.2321,-0.7896,0.3232,0.884
28.528046078,-0.2267,-0.7735,0.3240,0.869
28.530999694,-0.2238,-0.7605,0.3252,0.857
28.53400677,-0.2189,-0.7451,0.3279,0.843
28.536278386,-0.2179,-0.7368,0.3291,0.836
28.538595924,-0.2135,-0.7285,0.3301,0.828
28.542515694,-0.2113,-0.7202,0.3291,0.820
28.546535078,-0.2096,-0.7134,0.3310,0.814
28.550680001,-0.2013,-0.7151,0.3369,0.816
28.554154694,-0.1989,-0.7158,0.3415,0.818
28.556329463,-0.1979,-0.7170,0.3415,0.819
28.558341463,-0.1962,-0.7168,0.3433,0.819
